0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.372652929004253897e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.243286452714455481e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.107424894251014397e-01,1.052145168450201174e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.284538103158321953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.489703982592255394e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.089973690111993160e-02,0.000000000000000000e+00,-2.036854460272566614e-01,3.789149669162669154e-01,1.201714222307531249e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.041016764547034235e-01,-2.376576248170977346e-01,-7.400881816551978243e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.027340046343412971e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.201496593534308016e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.396999373715995807e-01,3.694308987164315328e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.564824401709418999e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.942179438220579535e-01,2.642604097454342438e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.791473751824177785e-01,0.000000000000000000e+00,-4.861641171997207467e-01,1.947975664061214196e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.936644549560477158e-01,4.049729541163253621e-02,1.052071075231329929e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.739577558975734850e-01,0.000000000000000000e+00
0.000000000000000000e+00,-7.738731508774857604e-01,0.000000000000000000e+00,-2.827857516476941710e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.472112827049299735e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.180518945959258825e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.798767548549701556e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.684945810686311218e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.223209208191159414e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.327649985887320971e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.825843150805481541e-01,-4.527840463449027686e-01
-5.849818623800859957e-02,-5.607789629882545812e-01,0.000000000000000000e+00,4.012983982013473838e-02,-1.180973867265399935e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.767895302581945605e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.293686543982423609e-01,0.000000000000000000e+00,2.838826919283703454e-01,-4.842896719801921372e-03,2.313168571889022140e-01
-5.782803172439093808e-01,-6.564643787762015625e-01,0.000000000000000000e+00,-3.310050605735692653e-03,-2.020542678984972307e-01,2.801177962016520584e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.986656667743741611e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.694326449749530727e-02,0.000000000000000000e+00,7.403254043547468077e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.629380187840673955e-01,7.522242033925039539e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.842495070036545834e-02,0.000000000000000000e+00,4.151374982230108812e-01,4.114163710958576581e-01,6.760086705875824331e-02
2.016410396621527434e-01,0.000000000000000000e+00,-1.311320256481458835e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.202158815350813981e-01,-1.625755786327678643e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.961663746845491718e-01,0.000000000000000000e+00,-1.392300670794373585e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.575141104049457841e-01,-5.933593994086480694e-02,-2.462220742965334219e-01,1.288966313851346746e+00,-1.158122846768559755e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.299315121244054794e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.071442608365717364e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.977489634385807382e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.883301092647286873e-02,0.000000000000000000e+00,6.571363930757030403e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
