0.000000000000000000e+00,3.238225652748885283e-03,1.239750376962310292e-03,1.811731950333286259e-03,2.603402542520997787e-01,-7.782577817599084513e-03,-3.272547047602523485e-04,1.239257539807467196e-01,-4.216171753772326135e-03,-3.952684136467269488e-03,1.317721631172874813e-03,3.895462289933146211e-03,-1.197237755714457702e-01,1.104085334639740568e-01,-6.660445024743496395e-03
3.398645576084796237e-03,0.000000000000000000e+00,-1.349854378228094731e-01,8.222371936960886502e-04,5.317922822227010536e-03,-3.816337184013168359e-03,-8.570058414621051224e-03,2.684283441867859055e-01,1.072295670367595221e-03,7.619164602291845839e-04,-6.716674923941368114e-02,5.755464735124163865e-03,-2.043862120592153664e-01,3.994668372947365320e-01,1.296072829626104539e-01
3.318213815020000686e-03,1.106747445787328345e-02,0.000000000000000000e+00,-4.875276818182414833e-04,8.195980131716233685e-03,-2.144679472131911235e-01,-2.498634285221137119e-01,-8.516062991624138989e-02,2.342653353032114055e-03,-1.564043235474779853e-03,9.888393452630235905e-03,4.063345772186504300e-03,1.294090886945066781e-03,-1.965605377855049810e-03,1.282443670633300406e-02
-2.384221632947998437e-03,1.870136660978182885e-03,2.201435027580124770e-01,0.000000000000000000e+00,-1.010433852913433802e-05,4.030908276261149781e-02,4.811589428910731381e-03,2.233742092344512178e-03,4.799419270980798645e-03,8.993834001702620713e-04,4.711094479935745531e-03,3.079452509937543030e-03,1.584184047742344115e-01,3.891294537431770895e-01,1.473000822899274247e-04
-5.634873797529030108e-03,1.072077570764011631e-03,-2.519686603044906693e-03,-1.848897991160939084e-03,0.000000000000000000e+00,4.991266537768201776e-03,1.698965696040926621e-01,-1.402941703530753183e-03,-6.435750936502362268e-03,-2.065178050524520137e-01,2.878539268062713097e-01,5.461149847898634328e-03,-7.504711733231772888e-03,-3.959771211858310359e-03,7.412530435131618745e-03
-4.317182340298753723e-03,1.897958771120601129e-01,-7.422097227637194580e-03,-3.438397646188605106e-01,1.281440295304817067e-01,0.000000000000000000e+00,4.373976737371676644e-03,3.366224724164545434e-01,2.866316368373756154e-02,-7.006903721068747336e-03,1.914353832788215056e-03,6.634925099136057720e-03,6.331802106676133295e-03,1.951441006717918314e-01,-1.468756117936552766e-03
-6.321558825105808889e-03,-5.314590343076124324e-01,-1.017547576363433699e-03,-1.308400751344276219e-02,6.094505837554244120e-04,-1.262404493028961797e-03,0.000000000000000000e+00,2.168882478494692668e-03,5.529007042322910646e-03,-5.440417984893875999e-03,7.180506692889751779e-04,-7.022490334140780955e-04,9.986094222897269265e-03,-3.808981692388532271e-03,-4.224414155224785403e-03
3.315760916960781238e-03,2.895356992639427224e-03,2.524563805242287413e-03,7.557432136848216131e-02,-7.085827693039906117e-03,-3.994030355203091742e-03,-1.902935631233997893e-01,0.000000000000000000e+00,8.183178942403623174e-03,-3.340691761561976336e-01,-5.743911601607710679e-03,2.635023529888215130e-03,-7.042843211007586424e-03,2.581731650963504324e-03,8.896896153393719919e-02
-3.889398631524237059e-03,9.962289447260836480e-04,-2.102850240130446201e-03,1.188276982916965747e-03,-2.444548363166267405e-03,6.846091220691505330e-03,2.430171865512581377e-03,7.017527227763913598e-03,0.000000000000000000e+00,2.384349589140316843e-03,2.231909136941903626e-01,6.868602681621657248e-03,-2.693526399479258173e-03,1.938705657071487509e-01,-3.177477560308151761e-01
-4.329206958631898888e-02,-3.907577373722626035e-01,2.510561877475370272e-03,2.064757025474847282e-02,-8.536312782890875805e-02,7.954678165254662134e-03,-1.174957400190069145e-03,2.567248110264697125e-01,-4.383932751907339449e-03,0.000000000000000000e+00,-1.591996772084942890e-01,4.977972803485985857e-03,1.963879509621135611e-01,-3.628752976359236795e-03,1.604126094304584027e-01
-3.991872284875581101e-01,-4.397286318960364482e-01,-2.790581344549697678e-03,-6.957440203032979817e-04,-1.430227396427066477e-01,1.884427075803890017e-01,1.056658764279962484e-02,-5.840062998129761165e-03,-4.116947528614463558e-01,-2.228275011118721876e-03,0.000000000000000000e+00,-1.015728228807613945e-03,1.688742618176746141e-03,-3.472667388820259438e-03,-4.012175253175556677e-03
6.578447012206694059e-04,-2.639380255992850727e-02,6.746858537864989201e-03,5.074648975726802069e-01,-4.458072627891104985e-03,-9.910195411231158616e-03,-2.532525009486538137e-01,5.286762146757281178e-01,9.136089181406386456e-03,-3.382150843079487299e-03,4.724304781746696547e-02,0.000000000000000000e+00,2.807873395205049971e-01,2.861446331591398495e-01,4.668780814679091701e-02
1.499186952216595425e-01,5.137562179263689861e-03,-8.966456832939137533e-02,-3.442216803783045009e-03,7.412712370573155615e-03,1.552703162784161151e-01,-1.195023565621849693e-01,3.509352929917249303e-04,5.722854964393031887e-03,9.136469186546952725e-03,-5.345922162151141820e-03,1.478482479922281767e-01,0.000000000000000000e+00,-9.593480793326504552e-02,-1.365018408487727979e-03
5.744100781717949300e-03,-6.389396691202711698e-04,-6.524468673304049948e-03,1.291510529011673236e-01,-3.916367690416922009e-02,-1.664630069656767575e-01,8.833640471779804493e-01,-7.828243479586978470e-02,-5.212930721611987346e-03,1.998595376829379044e-03,-2.544309396269223730e-04,-3.719333922559616146e-01,-3.559806888199891668e-03,0.000000000000000000e+00,-2.769878184080727945e-01
2.357618012444212833e-04,2.272987451279738264e-04,-6.716071396897303758e-02,1.438661931604375867e-02,-2.690605559131156190e-04,5.583874652674427480e-03,-4.370194989262878027e-02,4.281380605307401419e-04,4.563577991728933192e-01,-1.058374530562724083e-02,-6.291948525149908050e-04,-9.548346388118343761e-04,-2.162549220191046541e-03,9.883470273769343669e-04,0.000000000000000000e+00
