0.00000000,0.05470027,0.14556140,0.27620040,-0.09450448,0.02013958,0.30308466,0.16931921,-0.10693262,0.05965954,-0.10430056,-0.14497793,0.08372435,-0.35437581,-0.31181205
-0.10594929,0.00000000,0.11309054,-0.19588444,-0.28330856,0.35580531,-0.10563686,0.00845964,-0.23910540,-0.07209673,-0.05135386,-0.20814332,0.10768567,-0.13431073,-0.08090900
-0.11778966,0.39041400,0.00000000,-0.17596037,0.15710245,-0.21219750,0.03806401,-0.41395022,-0.27492698,0.09912783,0.07036311,-0.00047663,-0.01714217,-0.01802129,-0.33059475
-0.09691551,-0.01288111,0.25220593,0.00000000,-0.27927374,0.09966121,-0.12516054,-0.03369626,0.10560383,0.12774388,0.14004511,-0.22394360,-0.11220391,0.11886385,0.18369131
-0.12898198,0.02640142,-0.17394857,-0.16115011,0.00000000,0.33350263,-0.01519791,0.19850628,0.09360572,-0.13241039,0.07315182,0.37370764,0.00067951,0.19481815,-0.46557569
0.20385247,-0.07965082,0.01519679,0.00319973,-0.31366241,0.00000000,0.03610429,0.14645566,-0.16039362,-0.19507169,-0.11893813,0.04721709,-0.01068929,0.05037824,0.08494890
-0.04508114,0.23115882,-0.13961084,-0.16082604,-0.04915642,-0.30421297,0.00000000,0.10210850,-0.06133978,-0.12702538,-0.28138352,-0.07851670,-0.02033285,-0.12013552,0.00126583
0.08828949,0.29308801,0.05336589,0.13741835,0.05287984,-0.33179384,0.00211522,0.00000000,0.32383310,-0.04348393,0.05068445,-0.04269199,-0.21605708,0.27788954,0.16081966
0.10026347,-0.17879710,0.25185814,-0.20086711,0.14617169,0.36379036,-0.14551359,-0.06613504,0.00000000,-0.06323965,-0.24286335,0.02673326,-0.13422715,0.04499526,-0.17041057
0.32383664,-0.12820730,-0.05216316,0.17171301,-0.18937746,0.07496296,0.19744084,-0.25820494,0.00929641,0.00000000,0.15079572,-0.22036599,-0.12821419,0.05515525,0.06947563
0.00813840,0.04135001,-0.14591344,0.00283201,-0.05685195,-0.14243160,0.29929990,0.07643371,-0.18474496,0.06934863,0.00000000,0.08632970,0.19158004,-0.19833972,0.11227135
0.12099746,0.14574434,0.32640595,-0.02316114,-0.08888409,-0.16386067,-0.14214942,0.03333829,0.18461421,0.05703184,0.08986902,0.00000000,0.31574155,-0.07927195,0.44311591
0.03606279,-0.07000489,-0.17754802,0.03705493,-0.06553512,0.13261725,0.05289357,-0.02734748,-0.12387587,-0.29665179,-0.05235488,0.16802029,0.00000000,-0.19510868,-0.03725569
0.04742493,-0.10394552,0.07947005,-0.00435710,-0.17484042,0.06061666,0.06238717,0.25573454,0.22273868,-0.25726344,-0.15475513,0.08978740,0.13818641,0.00000000,0.62825914
0.09332264,0.15351457,0.17825329,0.04265032,-0.07076198,0.22670712,-0.17831361,-0.04479841,0.01852087,0.02704814,0.48212282,-0.34310211,0.18098669,-0.32624669,0.00000000
