ROI,AverageControllability_mean,AverageControllability_std,ModalControllability_mean,ModalControllability_std,MinControlEnergy_mean,MinControlEnergy_std
0,1.332183333015642,0.08329399688619588,0.643136904370884,0.08435929545316581,0.8604907039593044,0.043024545197965225
1,2.437150900524018,0.1218575550262009,0.41077331826353125,0.0910578604998223,0.6878999574106154,0.04284420100714623
2,1.18216819433999,0.059108419716999504,1.092487589591893,0.29949484143447547,0.8674986862643109,0.04337494431321555
3,1.6086676170271101,0.09045195772564005,0.6383931338522034,0.0812761710971586,0.7444356816525387,0.037221794082626936
4,1.2339123273367458,0.06169562636683729,0.8485899593356704,0.3273196822954853,0.8300603568327309,0.04150302784163655
5,1.2552724874206591,0.06276363437103295,1.321776999502308,0.3567337156256959,0.7093979704407943,0.03546990852203972
6,2.8019179821350484,0.31691797644297764,0.5570133282157091,0.08422572149236662,0.6973673004327191,0.03486837502163596
7,2.003929711015646,0.1348378427370047,0.6890794861617185,0.10896598740334316,0.772559888008675,0.038628004400433756
8,1.5807729920647282,0.07903865960323642,0.4383578927062864,0.02823557624334096,0.787267437926943,0.03936338189634715
9,1.4161323212273969,0.07080662606136984,0.6123678362760678,0.2332813272256623,0.7192987381078495,0.05194752867510768
10,1.2518697454841998,0.06259349727420999,1.0485296947472074,0.22847046360710785,0.5932106984264349,0.02966054492132175
11,1.3843621694235626,0.14502551724146998,1.6849618795777315,0.38364535400391037,0.5545826264516592,0.027729141322582966
12,1.325885114443694,0.10456705081371978,0.7497988362644786,0.1316070888377448,0.8505901793326001,0.04252951896663001
13,1.986659270971399,0.09933297354856996,0.7236918172210622,0.08384766067263258,0.410407098664529,0.03727374475118849
14,1.3902061490332227,0.0789655855993897,0.6501289566677141,0.1377932964353933,0.7844612293224745,0.04792740657740521
